load_scenario,load_scenario_idx,horizon_step,load,p_mw,q_mvar
1684,24022,0,2,69.09094994212691,13.93554192038653
1684,24022,0,3,35.90477377960929,-2.9294689903865323
1684,24022,0,4,4.675098823320653,0.9842313312254006
1684,24022,0,5,9.195102853884256,6.157434946797493
1684,24022,0,6,0.005035190534231404,0.0
1684,24022,0,7,0.005035190534231404,0.0
1684,24022,0,8,21.029782929701888,11.833708360442419
1684,24022,0,9,6.745323999104512,4.346986577200685
1684,24022,0,10,2.4323520763053175,1.2509239249570205
1684,24022,0,11,4.794770281129722,1.257644663902878
1684,24022,0,12,11.434809493425417,4.912732967545735
1684,24022,0,13,10.782788983820486,3.6183855650404317
1685,24023,0,0,-0.0011321364270493461,-0.0
1685,24023,0,1,18.44588981084142,10.795520764870325
1685,24023,0,2,67.91417184799866,13.698187527727967
1685,24023,0,3,35.457146642479515,-2.892947110997283
1685,24023,0,4,4.727140270791883,0.99518742542987
1685,24023,0,5,8.919387249452479,5.972803961686928
1685,24023,0,6,-0.0011321364270493461,-0.0
1685,24023,0,7,-0.0011321364270493461,-0.0
1685,24023,0,8,20.722020582934075,11.660526836498496
1685,24023,0,9,6.635428146833838,4.276164805737362
1685,24023,0,10,2.4518251965282403,1.260938672500238
1685,24023,0,11,4.655678997329753,1.2211617042176401
1685,24023,0,12,11.19246359587234,4.808613989337746
1685,24023,0,13,10.51304790798892,3.5278684254996375
1686,24024,0,0,-0.011124804931286647,-0.0
1686,24024,0,1,17.95899000609466,10.510560971308855
1686,24024,0,2,66.18152899229344,13.3487160387853
1686,24024,0,3,34.793701551983574,-2.838816653822928
1686,24024,0,4,4.4852114746241485,0.9442550472892944
1686,24024,0,5,8.591115783302097,5.7529793191755125
1686,24024,0,6,-0.011124804931286647,-0.0
1686,24024,0,7,-0.011124804931286647,-0.0
1686,24024,0,8,20.214669856846314,11.37503456351352
1686,24024,0,9,6.359644744922,4.098437724505288
1686,24024,0,10,2.3698830942004996,1.2187970198745428
1686,24024,0,11,4.5355745238855,1.189658891510951
1686,24024,0,12,10.813542716488191,4.645818352269001
1686,24024,0,13,10.177208429579558,3.415170613952872
1687,24025,0,0,0.007259484523508775,0.0
1687,24025,0,1,17.713850602546398,10.367092288126234
1687,24025,0,2,65.49672771870976,13.210592639654834
1687,24025,0,3,33.97672318100721,-2.7721594227181616
1687,24025,0,4,4.271591538230082,0.8992824291010699
1687,24025,0,5,8.426541806945698,5.642773531436852
1687,24025,0,6,0.007259484523508775,0.0
1687,24025,0,7,0.007259484523508775,0.0
1687,24025,0,8,19.540508924725494,10.9956762084896
1687,24025,0,9,6.136879296253556,3.954877768696736
1687,24025,0,10,2.3416734209142067,1.204289187898735
1687,24025,0,11,4.408746835032064,1.1563926124674266
1687,24025,0,12,10.451535908942798,4.490289501619869
1687,24025,0,13,9.765459853058356,3.276999950690724
1688,24026,0,0,0.0031624904367717477,0.0
1688,24026,0,1,17.342172187234823,10.149566210962316
1688,24026,0,2,60.76559148671729,12.256329493074611
1688,24026,0,3,32.85951175393156,-2.6810061891283072
1688,24026,0,4,4.0616740705662515,0.8550892780139477
1688,24026,0,5,8.112743610827202,5.432640810821788
1688,24026,0,6,0.0031624904367717477,0.0
1688,24026,0,7,0.0031624904367717477,0.0
1688,24026,0,8,18.68220753859461,10.512699835276967
1688,24026,0,9,5.895785443054175,3.79950617441269
1688,24026,0,10,2.2303543535793455,1.1470393818408064
1688,24026,0,11,4.238349261005989,1.1116981668212431
1688,24026,0,12,10.20033997677153,4.382368286316658
1688,24026,0,13,9.282454575205238,3.1149176426863217
1689,24027,0,0,-0.008408279493467674,-0.0
1689,24027,0,1,16.470518375389275,9.639427804951328
1689,24027,0,2,57.26988957277525,11.551251612343203
1689,24027,0,3,30.048460113249114,-2.45165260338225
1689,24027,0,4,3.6632060511924838,0.7712012739352598
1689,24027,0,5,7.528145578639231,5.041168914267343
1689,24027,0,6,-0.008408279493467674,-0.0
1689,24027,0,7,-0.008408279493467674,-0.0
1689,24027,0,8,17.724300713208827,9.973674299636153
1689,24027,0,9,5.467571100037463,3.5235458200241427
1689,24027,0,10,2.0594501142502217,1.0591457730429712
1689,24027,0,11,3.913331056126694,1.0264474901315919
1689,24027,0,12,9.581911909932323,4.116673265007961
1689,24027,0,13,8.66252228213687,2.90688667185801
1690,24028,0,0,-0.015598559630516817,-0.0
1690,24028,0,1,15.619663747887046,9.141462193463846
1690,24028,0,2,48.95820700946076,9.874797592141766
1690,24028,0,3,27.616641345267453,-2.2532406118523656
1690,24028,0,4,3.1839391647876267,0.670302982060553
1690,24028,0,5,6.564528683400946,4.395889743348848
1690,24028,0,6,-0.015598559630516817,-0.0
1690,24028,0,7,-0.015598559630516817,-0.0
1690,24028,0,8,16.432358224865762,9.246682933314293
1690,24028,0,9,4.800058993460298,3.0933713513410805
1690,24028,0,10,1.8737360000001528,0.9636356571429359
1690,24028,0,11,3.5980649555098667,0.9437547424288175
1690,24028,0,12,8.93053610671254,3.8368229199209427
1690,24028,0,13,8.023569037095395,2.6924728312400656
1691,24029,0,0,-0.014187742877250997,-0.0
1691,24029,0,1,15.033402399016662,8.798350712788555
1691,24029,0,2,44.337913897703274,8.942891338177942
1691,24029,0,3,25.16089790829365,-2.052876607580444
1691,24029,0,4,2.668251592376663,0.5617371773424554
1691,24029,0,5,5.873893356855561,3.9334107300372065
1691,24029,0,6,-0.014187742877250997,-0.0
1691,24029,0,7,-0.014187742877250997,-0.0
1691,24029,0,8,15.226446320664003,8.568101997390592
1691,24029,0,9,4.277697428785004,2.75673834299478
1691,24029,0,10,1.7511007907324938,0.9005661209481398
1691,24029,0,11,3.3085514420237914,0.8678167716783716
1691,24029,0,12,8.516412999206842,3.658903362622199
1691,24029,0,13,7.264380026048489,2.4377114181370767
1692,24030,0,0,0.003420819422547794,0.0
1692,24030,0,1,14.450198066510906,8.457028361506383
1692,24030,0,2,39.541234642695,7.9754082612654456
1692,24030,0,3,23.434666644779796,-1.9120334710175986
1692,24030,0,4,2.4109544421482454,0.5075693562417359
1692,24030,0,5,5.4563615465687105,3.6538135356486903
1692,24030,0,6,0.003420819422547794,0.0
1692,24030,0,7,0.003420819422547794,0.0
1692,24030,0,8,14.301335063210294,8.047530916925115
1692,24030,0,9,3.966728175624999,2.556335935402777
1692,24030,0,10,1.652610089164071,0.8499137601415223
1692,24030,0,11,3.096168005832416,0.8121096408740763
1692,24030,0,12,8.26069894673868,3.549041028969211
1692,24030,0,13,6.718776439679424,2.254622966335377
1693,24031,0,0,0.003990771626122935,0.0
1693,24031,0,1,14.169039534190873,8.292479358720003
1693,24031,0,2,37.19439648846404,7.502054493426928
1693,24031,0,3,22.195146435607622,-1.810901069014011
1693,24031,0,4,2.320537816731246,0.48853427720657816
1693,24031,0,5,5.215798785195388,3.4927224008004836
1693,24031,0,6,0.003990771626122935,0.0
1693,24031,0,7,0.003990771626122935,0.0
1693,24031,0,8,13.822373508343066,7.778013567406607
1693,24031,0,9,3.665975870862325,2.362517783444609
1693,24031,0,10,1.5746354463313468,0.8098125152561213
1693,24031,0,11,2.93071384192527,0.7687118273902348
1693,24031,0,12,8.199575551467724,3.5227806072972445
1693,24031,0,13,6.406818467485749,2.1499390830489093
1694,24032,0,0,0.002010002669281974,0.0
1694,24032,0,1,13.972348288539482,8.177365127394076
1694,24032,0,2,35.88807492024221,7.238571374571146
1694,24032,0,3,21.402422121585204,-1.7462227254013034
1694,24032,0,4,2.193134994290566,0.4617126303769613
1694,24032,0,5,5.142592125634518,3.443700084130258
1694,24032,0,6,0.002010002669281974,0.0
1694,24032,0,7,0.002010002669281974,0.0
1694,24032,0,8,13.57215338800865,7.637211736981138
1694,24032,0,9,3.4954609755060337,2.2526304064372216
1694,24032,0,10,1.533671427045313,0.7887453053375896
1694,24032,0,11,2.8989527002328046,0.7603810361266373
1694,24032,0,12,8.240729431455339,3.540461533514146
1694,24032,0,13,6.2043679288370015,2.0820026606835578
1695,24033,0,0,0.0021469392376740615,0.0
1695,24033,0,1,13.91642450430494,8.14463553938584
1695,24033,0,2,36.290342744339426,7.319708196841285
1695,24033,0,3,21.33399232766819,-1.7406395413787856
1695,24033,0,4,2.1291641511194443,0.44824508444619887
1695,24033,0,5,5.225834385164309,3.4994426686368145
1695,24033,0,6,0.0021469392376740615,0.0
1695,24033,0,7,0.0021469392376740615,0.0
1695,24033,0,8,13.530231552941544,7.613621823011174
1695,24033,0,9,3.4479069763908727,2.22198449589634
1695,24033,0,10,1.5239134012015088,0.7837268920464903
1695,24033,0,11,2.8968024260102263,0.7598170297731741
1695,24033,0,12,8.321741382889808,3.5752666682045104
1695,24033,0,13,6.1148524940795514,2.051963924187769
1696,24034,0,0,0.005865692316584514,0.0
1696,24034,0,1,14.199886531764616,8.310532670664085
1696,24034,0,2,36.7195656066774,7.406281810264018
1696,24034,0,3,21.655488301949163,-1.7668703844686557
1696,24034,0,4,2.1723554251854225,0.4573379842495627
1696,24034,0,5,5.624864954764982,3.766650639351551
1696,24034,0,6,0.005865692316584514,0.0
1696,24034,0,7,0.005865692316584514,0.0
1696,24034,0,8,13.794284487276492,7.762207541992874
1696,24034,0,9,3.5512344996141794,2.2885733441958043
1696,24034,0,10,1.5768641815066244,0.8109587219176927
1696,24034,0,11,2.9384659320915567,0.7707451625158181
1696,24034,0,12,8.610109162912106,3.6991580107326087
1696,24034,0,13,6.29662727634595,2.112962173270453
1697,24035,0,0,0.017598565535891453,0.0
1697,24035,0,1,14.631204523598978,8.562963016115532
1697,24035,0,2,41.43221762253004,8.35681671792007
1697,24035,0,3,24.013221425640413,-1.9592377313807032
1697,24035,0,4,2.4071823948373137,0.5067752410183819
1697,24035,0,5,6.07961797483478,4.071172751005434
1697,24035,0,6,0.017598565535891453,0.0
1697,24035,0,7,0.017598565535891453,0.0
1697,24035,0,8,14.471693036661186,8.143393369782228
1697,24035,0,9,3.870414765493999,2.4942672933183547
1697,24035,0,10,1.6949641996686946,0.8716958741153288
1697,24035,0,11,3.161912362613622,0.8293540623248845
1697,24035,0,12,9.03866168373792,3.8832768715318475
1697,24035,0,13,6.671314595173802,2.238696172877115
1698,24036,0,0,4.066991765583339e-06,0.0
1698,24036,0,1,15.070064019363372,8.819807052807136
1698,24036,0,2,43.312571363867235,8.736081272966851
1698,24036,0,3,25.026075344439157,-2.041876440236668
1698,24036,0,4,2.597029772859801,0.5467431100757476
1698,24036,0,5,6.447063939886562,4.317230316888323
1698,24036,0,6,4.066991765583339e-06,0.0
1698,24036,0,7,4.066991765583339e-06,0.0
1698,24036,0,8,15.178022219191307,8.540853180968668
1698,24036,0,9,4.141248650656155,2.6688046859784107
1698,24036,0,10,1.7761631435387866,0.9134553309628046
1698,24036,0,11,3.2713587298510225,0.8580613061904322
1698,24036,0,12,9.224355673863919,3.963056511734128
1698,24036,0,13,7.142294043449729,2.3967429676005803
1699,24037,0,0,-0.014238076318605408,-0.0
1699,24037,0,1,15.292475283448164,8.949974013815286
1699,24037,0,2,45.93487556026032,9.264996132111953
1699,24037,0,3,25.722438505581053,-2.098692681417701
1699,24037,0,4,2.6173556007950847,0.5510222317463337
1699,24037,0,5,6.72165062722031,4.501105330727887
1699,24037,0,6,-0.014238076318605408,-0.0
1699,24037,0,7,-0.014238076318605408,-0.0
1699,24037,0,8,15.552121450972745,8.751363257157545
1699,24037,0,9,4.36010252475344,2.80984384928555
1699,24037,0,10,1.8059516584487483,0.928775138630785
1699,24037,0,11,3.3869983309680496,0.8883930048440786
1699,24037,0,12,9.513507123709147,4.087284542038004
1699,24037,0,13,7.514824056177167,2.5217530389856266
1700,24038,0,0,-0.002385291077247942,-0.0
1700,24038,0,1,15.788848878134607,9.240478375682466
1700,24038,0,2,47.94930574620369,9.671303706771445
1700,24038,0,3,27.234866633778264,-2.2220916291157997
1700,24038,0,4,2.7860385069255997,0.5865344225106526
1700,24038,0,5,7.0888427044723175,4.746992882459142
1700,24038,0,6,-0.002385291077247942,-0.0
1700,24038,0,7,-0.002385291077247942,-0.0
1700,24038,0,8,16.33700818199834,9.193028332921099
1700,24038,0,9,4.611771952119804,2.972030813588318
1700,24038,0,10,1.843147331412185,0.9479043418691238
1700,24038,0,11,3.4761436668920105,0.9117753880372487
1700,24038,0,12,9.955233604544157,4.277063326396749
1700,24038,0,13,7.937347759530133,2.66353951662085
1701,24039,0,0,0.0029900243803648863,0.0
1701,24039,0,1,16.34825178455977,9.567870860087977
1701,24039,0,2,52.389668648280896,10.566918304854957
1701,24039,0,3,29.64353794031811,-2.4186150202351597
1701,24039,0,4,3.0599590163590644,0.6442018981808557
1701,24039,0,5,7.510698934579084,5.029485893691351
1701,24039,0,6,0.0029900243803648863,0.0
1701,24039,0,7,0.0029900243803648863,0.0
1701,24039,0,8,17.32315946996076,9.74794736275758
1701,24039,0,9,5.09790676257774,3.2853176914389874
1701,24039,0,10,1.9512087888146654,1.0034788056761137
1701,24039,0,11,3.739867953462819,0.9809489714000837
1701,24039,0,12,10.413505940683967,4.473950700442001
1701,24039,0,13,8.743485889411216,2.9340556675876566
1702,24040,0,0,0.004230595670223991,0.0
1702,24040,0,1,17.11191963916487,10.014810111400639
1702,24040,0,2,57.3635689895083,11.57014661147195
1702,24040,0,3,31.81589818088377,-2.595857801369178
1702,24040,0,4,3.5017648689368723,0.737213656618289
1702,24040,0,5,7.840721615884834,5.25048322492288
1702,24040,0,6,0.004230595670223991,0.0
1702,24040,0,7,0.004230595670223991,0.0
1702,24040,0,8,18.98239026125254,10.681616214806514
1702,24040,0,9,5.589072326479307,3.6018466103977755
1702,24040,0,10,2.0925598960919256,1.076173660847276
1702,24040,0,11,4.0278673926210855,1.0564898079006126
1702,24040,0,12,10.794474576913816,4.637626114525935
1702,24040,0,13,9.433156657437406,3.165488811220606
1703,24041,0,0,0.004230595670223991,0.0
1703,24041,0,1,18.021091109958988,10.546905856980606
1703,24041,0,2,64.18911228496606,12.946848550046232
1703,24041,0,3,34.19154926949962,-2.7896870742897177
1703,24041,0,4,3.9053417326081394,0.8221772068648715
1703,24041,0,5,7.951472026362038,5.3246464462245795
1703,24041,0,6,0.004230595670223991,0.0
1703,24041,0,7,0.004230595670223991,0.0
1703,24041,0,8,19.878794062488915,11.186033269061559
1703,24041,0,9,6.061546048795451,3.9063296758904014
1703,24041,0,10,2.255308637526258,1.1598730135849327
1703,24041,0,11,4.30170092882868,1.1283149977255555
1703,24041,0,12,11.020205164911475,4.734606663443449
1703,24041,0,13,10.260222985802043,3.4430278475845784
1704,24042,0,0,0.004230595670223991,0.0
1704,24042,0,1,18.36067085344196,10.745646075516722
1704,24042,0,2,69.24341289678088,13.966293471749859
1704,24042,0,3,35.81139044194303,-2.921849847773595
1704,24042,0,4,4.283885111182127,0.9018705497225532
1704,24042,0,5,7.761601702211873,5.1975011398740225
1704,24042,0,6,0.004230595670223991,0.0
1704,24042,0,7,0.004230595670223991,0.0
1704,24042,0,8,21.12780360575178,11.888865757812866
1704,24042,0,9,6.4881524974300655,4.181253831677153
1704,24042,0,10,2.3845049589140324,1.226316836012931
1704,24042,0,11,4.5474580273300385,1.1927758760209937
1704,24042,0,12,11.051807534204373,4.748183977658175
1704,24042,0,13,10.744826281024642,3.6056464030284032
1705,24043,0,0,0.004866425466159896,0.0
1705,24043,0,1,18.814492704846693,11.011246882560046
1705,24043,0,2,70.6957162488846,14.259220899456551
1705,24043,0,3,36.757294962158724,-2.9990261580003983
1705,24043,0,4,4.708113859860983,0.9911818652338913
1705,24043,0,5,7.877048666886068,5.274809375146921
1705,24043,0,6,0.004866425466159896,0.0
1705,24043,0,7,0.004866425466159896,0.0
1705,24043,0,8,22.086556477070918,12.428367373538212
1705,24043,0,9,6.851260904153342,4.415257027121043
1705,24043,0,10,2.512660562382032,1.292225432082188
1705,24043,0,11,4.6302165676844576,1.214483034146743
1705,24043,0,12,11.006179436893987,4.72858079511001
1705,24043,0,13,11.134200972059555,3.7363090510266965
1706,24044,0,0,0.004866425466159896,0.0
1706,24044,0,1,19.00710027996935,11.123971131594965
1706,24044,0,2,74.81440108805475,15.089953510329513
1706,24044,0,3,37.92601378408888,-3.0943818777813106
1706,24044,0,4,4.995347194433926,1.0516520409334582
1706,24044,0,5,8.133297974792166,5.44640489383404
1706,24044,0,6,0.004866425466159896,0.0
1706,24044,0,7,0.004866425466159896,0.0
1706,24044,0,8,22.239126020188934,12.514220065597842
1706,24044,0,9,6.895124832849189,4.443524892280588
1706,24044,0,10,2.587222893969977,1.3305717740417025
1706,24044,0,11,4.608455866571732,1.2087753092647167
1706,24044,0,12,11.063424381439383,4.753174919433216
1706,24044,0,13,11.366416709391755,3.8142337950979046
1707,24045,0,0,0.005061837650243817,0.0
1707,24045,0,1,19.16289782511307,11.215152183361106
1707,24045,0,2,74.95674998178711,15.118665070636466
1707,24045,0,3,37.489418552987786,-3.058760091143355
1707,24045,0,4,5.092914869511623,1.0721926041077101
1707,24045,0,5,8.28971950656915,5.5511514552918415
1707,24045,0,6,0.005061837650243817,0.0
1707,24045,0,7,0.005061837650243817,0.0
1707,24045,0,8,22.567504352377487,12.69900244913445
1707,24045,0,9,6.981847686858539,4.49941295375328
1707,24045,0,10,2.677604730096628,1.3770538611925518
1707,24045,0,11,4.629182511543686,1.2142118063065406
1707,24045,0,12,11.073429633303958,4.7574734720861445
1707,24045,0,13,11.490146485959462,3.855753854348813
1708,24046,0,0,0.004788704711128133,0.0
1708,24046,0,1,19.09317046468584,11.174344004677888
1708,24046,0,2,73.98030490583179,14.921717550008534
1708,24046,0,3,38.06827977568253,-3.105989354082884
1708,24046,0,4,5.095842721383365,1.0728089939754453
1708,24046,0,5,8.379014732520673,5.610947365527237
1708,24046,0,6,0.004788704711128133,0.0
1708,24046,0,7,0.004788704711128133,0.0
1708,24046,0,8,22.794950811091915,12.826989269970365
1708,24046,0,9,7.054385392777876,4.546159475345742
1708,24046,0,10,2.651588262497598,1.3636739635701935
1708,24046,0,11,4.568914877300468,1.1984039022427457
1708,24046,0,12,10.947156167453672,4.703222649720837
1708,24046,0,13,11.398478556386431,3.824992804156521
1709,24047,0,0,-0.0013786222501543932,-0.0
1709,24047,0,1,18.52980528014933,10.844632583313203
1709,24047,0,2,73.0482361604073,14.733720669296588
1709,24047,0,3,37.55081646906848,-3.0637695445474282
1709,24047,0,4,4.98786564651492,1.0500769782136674
1709,24047,0,5,8.146423714971315,5.45519445198972
1709,24047,0,6,-0.0013786222501543932,-0.0
1709,24047,0,7,-0.0013786222501543932,-0.0
1709,24047,0,8,21.957058895232684,12.35549754782585
1709,24047,0,9,7.0003498527918,4.511336571799159
1709,24047,0,10,2.622699087753017,1.348816673701552
1709,24047,0,11,4.413059226639891,1.1575237315776765
1709,24047,0,12,10.906689746049267,4.685837076080426
1709,24047,0,13,11.12810433397547,3.7342631993206274
1710,24048,0,0,-0.01198417442265054,-0.0
1710,24048,0,1,18.064950042320582,10.572574448731402
1710,24048,0,2,70.94815326123162,14.310137069675168
1710,24048,0,3,35.21685183266164,-2.8733414675184186
1710,24048,0,4,4.738943462789554,0.9976723079556957
1710,24048,0,5,7.730500446739521,5.176674406298787
1710,24048,0,6,-0.01198417442265054,-0.0
1710,24048,0,7,-0.01198417442265054,-0.0
1710,24048,0,8,20.66472632271912,11.628286676513131
1710,24048,0,9,6.700019645748721,4.317790438371397
1710,24048,0,10,2.516266065217894,1.2940796906834886
1710,24048,0,11,4.213233613967674,1.1051104561226686
1710,24048,0,12,10.670788379483753,4.584486859333761
1710,24048,0,13,10.631390525936341,3.567580713401457
1711,24049,0,0,0.0064001150321431055,0.0
1711,24049,0,1,17.593353824338646,10.296571132216627
1711,24049,0,2,67.18043462625559,13.550193820582336
1711,24049,0,3,34.68284066700457,-2.8297715188560217
1711,24049,0,4,4.372012675313989,0.9204237211187347
1711,24049,0,5,7.317906865187931,4.900384061509776
1711,24049,0,6,0.0064001150321431055,0.0
1711,24049,0,7,0.0064001150321431055,0.0
1711,24049,0,8,20.067390506454203,11.292158725665756
1711,24049,0,9,6.502318030281904,4.190382730626116
1711,24049,0,10,2.4120269885677006,1.2404710226919604
1711,24049,0,11,4.181003186954342,1.0966565736273686
1711,24049,0,12,10.202041089797314,4.383099134875883
1711,24049,0,13,10.09622492949291,3.387994942782856
1712,24050,0,0,0.0023031209454060786,0.0
1712,24050,0,1,17.033081925852446,9.968670067203966
1712,24050,0,2,64.06743563167714,12.922306549913648
1712,24050,0,3,33.02688969157518,-2.6946625480573894
1712,24050,0,4,3.9740057990867506,0.836632799807737
1712,24050,0,5,6.95603588391443,4.658059743692699
1712,24050,0,6,0.0023031209454060786,0.0
1712,24050,0,7,0.0023031209454060786,0.0
1712,24050,0,8,19.30776709190149,10.864709617815754
1712,24050,0,9,6.258203615452993,4.033064552180818
1712,24050,0,10,2.301023245438973,1.1833833833686147
1712,24050,0,11,4.098232803437251,1.0749463090982954
1712,24050,0,12,9.919233813436437,4.261596749476395
1712,24050,0,13,9.797840146968074,3.2878658211302265
1713,24051,0,0,-0.009267648984831567,-0.0
1713,24051,0,1,16.478034342499793,9.643826550679602
1713,24051,0,2,57.54884046555351,11.60751559283988
1713,24051,0,3,31.2361117111053,-2.5485530475588005
1713,24051,0,4,3.377543786167708,0.7110618497195176
1713,24051,0,5,6.252733184595174,4.187098114684269
1713,24051,0,6,-0.009267648984831567,-0.0
1713,24051,0,7,-0.009267648984831567,-0.0
1713,24051,0,8,18.153605737487837,10.215249330247394
1713,24051,0,9,5.698502039269202,3.672367980862374
1713,24051,0,10,2.1021928285300095,1.0811277403868622
1713,24051,0,11,3.7741927697748716,0.9899522019081631
1713,24051,0,12,9.23659953791639,3.968316838512227
1713,24051,0,13,9.079270639455576,3.046735113911267
1714,24052,0,0,-0.01645792912188071,-0.0
1714,24052,0,1,15.540653938617048,9.095221429513204
1714,24052,0,2,51.274865824413595,10.342064232100405
1714,24052,0,3,28.097642514806047,-2.2924854771494476
1714,24052,0,4,2.7320877195723936,0.5751763620152408
1714,24052,0,5,5.646914703066664,3.78141609580357
1714,24052,0,6,-0.01645792912188071,-0.0
1714,24052,0,7,-0.01645792912188071,-0.0
1714,24052,0,8,16.942857011631194,9.533946657392468
1714,24052,0,9,5.165396505457686,3.3288110812949525
1714,24052,0,10,1.9590889331773393,1.007531451348346
1714,24052,0,11,3.438276634644623,0.9018430517100652
1714,24052,0,12,8.731426080134874,3.7512793529468347
1714,24052,0,13,8.525555828264677,2.8609247745854622
1715,24053,0,0,-0.01504711236861489,-0.0
1715,24053,0,1,14.97043156289363,8.76149681330641
1715,24053,0,2,46.470328630972666,9.372996220684508
1715,24053,0,3,25.550010939453283,-2.084624323511879
1715,24053,0,4,2.2317089153099197,0.46983345585472
1715,24053,0,5,5.242919257614719,3.5108834314384287
1715,24053,0,6,-0.01504711236861489,-0.0
1715,24053,0,7,-0.01504711236861489,-0.0
1715,24053,0,8,15.933848419712415,8.966165551431393
1715,24053,0,9,4.5817151155555615,2.9526608522469173
1715,24053,0,10,1.795728048272414,0.9235172819686702
1715,24053,0,11,3.1772862681568066,0.8333865621394903
1715,24053,0,12,8.33382205648789,3.5804568835281305
1715,24053,0,13,7.913310025344359,2.6554731628672346
1716,24054,0,0,0.002561449931183901,0.0
1716,24054,0,1,14.415971326389728,8.436997043555278
1716,24054,0,2,43.57673310725923,8.789362304011945
1716,24054,0,3,23.37162400948307,-1.9068898250415058
1716,24054,0,4,2.015822123560725,0.4243836049601527
1716,24054,0,5,5.065503869508002,3.3920784840455376
1716,24054,0,6,0.002561449931183901,0.0
1716,24054,0,7,0.002561449931183901,0.0
1716,24054,0,8,15.007738265507115,8.445032379912478
1716,24054,0,9,4.236925490793552,2.7304630940669554
1716,24054,0,10,1.7338734302311902,0.8917063355474694
1716,24054,0,11,2.9869333351277714,0.7834579239679401
1716,24054,0,12,8.177694845808238,3.5133800078287245
1716,24054,0,13,7.47906621718184,2.50975376415498
1717,24055,0,0,0.0031314021347572663,0.0
1717,24055,0,1,14.079974139614945,8.240353528714738
1717,24055,0,2,41.83755874734056,8.438573420376546
1717,24055,0,3,22.229310999124774,-1.813688554321896
1717,24055,0,4,1.8856702069848792,0.3969832014705009
1717,24055,0,5,4.968859961118696,3.32736158110627
1717,24055,0,6,0.0031314021347572663,0.0
1717,24055,0,7,0.0031314021347572663,0.0
1717,24055,0,8,14.397071489259883,8.10140293971912
1717,24055,0,9,3.9478224169138167,2.5441522242333483
1717,24055,0,10,1.6473250778218302,0.8471957543083699
1717,24055,0,11,2.882723866384257,0.7561242928221003
1717,24055,0,12,8.112899329911393,3.485541934332302
1717,24055,0,13,7.0552488333564085,2.367533165555842
1718,24056,0,0,0.0011506331779180812,0.0
1718,24056,0,1,13.93199937351471,8.153750785421051
1718,24056,0,2,40.34685097948322,8.137899879088971
1718,24056,0,3,21.330854629757866,-1.7403835367375666
1718,24056,0,4,1.8905725361332912,0.39801527076490345
1718,24056,0,5,4.8640638857241,3.2571856377616744
1718,24056,0,6,0.0011506331779180812,0.0
1718,24056,0,7,0.0011506331779180812,0.0
1718,24056,0,8,14.058522841127019,7.910897598735882
1718,24056,0,9,3.7799966596816654,2.4359978473504063
1718,24056,0,10,1.591440153964804,0.8184549363247564
1718,24056,0,11,2.7892332000562874,0.731602150834436
1718,24056,0,12,8.216809943846863,3.5301850129119856
1718,24056,0,13,6.8733324882862,2.3064874121765775
1719,24057,0,0,0.0012875697463101687,0.0
1719,24057,0,1,13.864096600336588,8.114010452731552
1719,24057,0,2,39.40506787987728,7.947943627576096
1719,24057,0,3,21.020789528048077,-1.7150853380625002
1719,24057,0,4,1.9166459989526787,0.40350442083214294
1719,24057,0,5,4.857472425499639,3.2527717135042225
1719,24057,0,6,0.0012875697463101687,0.0
1719,24057,0,7,0.0012875697463101687,0.0
1719,24057,0,8,13.88783659001082,7.814850420141682
1719,24057,0,9,3.6923446725508375,2.3795110111994284
1719,24057,0,10,1.5630321077037603,0.803845083961934
1719,24057,0,11,2.811840317201205,0.7375318864790046
1719,24057,0,12,8.361715295271548,3.5924406453759246
1719,24057,0,13,6.769758664289205,2.2717310953990624
1720,24058,0,0,0.005006322825218845,0.0
1720,24058,0,1,14.003734520113623,8.195734027900599
1720,24058,0,2,40.06852481353589,8.081761905065624
1720,24058,0,3,21.57859656830323,-1.7605967911377114
1720,24058,0,4,1.994915980654529,0.41998231171674294
1720,24058,0,5,5.072287040928211,3.396620786335856
1720,24058,0,6,0.005006322825218845,0.0
1720,24058,0,7,0.005006322825218845,0.0
1720,24058,0,8,13.920304250376418,7.833120357838934
1720,24058,0,9,3.7653511086427898,2.4265596033475756
1720,24058,0,10,1.5771521183990798,0.8111068037480983
1720,24058,0,11,2.927593908758947,0.7678934842646419
1720,24058,0,12,8.577870223625606,3.6853072071872974
1720,24058,0,13,6.820423899248102,2.2887328520966785
1721,24059,0,0,0.01673919604452756,0.0
1721,24059,0,1,14.406174440168408,8.431263382034047
1721,24059,0,2,44.41866058079884,8.959177824152633
1721,24059,0,3,22.738851229911464,-1.855261920432107
1721,24059,0,4,2.272376855529161,0.4783951274798234
1721,24059,0,5,5.430524576903923,3.636511993462449
1721,24059,0,6,0.01673919604452756,0.0
1721,24059,0,7,0.01673919604452756,0.0
1721,24059,0,8,14.497518163163301,8.157925474864772
1721,24059,0,9,4.147622862865357,2.672912511624341
1721,24059,0,10,1.6802712759791323,0.8641395133606967
1721,24059,0,11,3.1646303684467743,0.8300669818876786
1721,24059,0,12,8.917466667818434,3.8312079017294014
1721,24059,0,13,7.138611189957667,2.3955071107240498
1722,24060,0,0,-0.0008553024995983094,-0.0
1722,24060,0,1,14.79947773032082,8.661445491938913
1722,24060,0,2,45.805349850910744,9.238870989037197
1722,24060,0,3,23.703165946500295,-1.9339403178106938
