bus_id,Latitude,Longitude,voltage,slack,center_id,shifted,timestamp,timestamp_cdt,load
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 07:30:00+00:00,2022-07-10 02:30:00-05:00,109.22918875971808
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 08:30:00+00:00,2022-07-10 03:30:00-05:00,107.7267316636746
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 09:30:00+00:00,2022-07-10 04:30:00-05:00,106.38786018703618
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 10:30:00+00:00,2022-07-10 05:30:00-05:00,105.64214561528706
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 11:30:00+00:00,2022-07-10 06:30:00-05:00,105.11072754910909
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 12:30:00+00:00,2022-07-10 07:30:00-05:00,104.72696658899662
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 13:30:00+00:00,2022-07-10 08:30:00-05:00,107.77909819271541
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 14:30:00+00:00,2022-07-10 09:30:00-05:00,114.43049087416138
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 15:30:00+00:00,2022-07-10 10:30:00-05:00,121.31826906957774
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 16:30:00+00:00,2022-07-10 11:30:00-05:00,127.72142999500296
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 17:30:00+00:00,2022-07-10 12:30:00-05:00,132.59676359613252
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 18:30:00+00:00,2022-07-10 13:30:00-05:00,134.51271242363694
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 19:30:00+00:00,2022-07-10 14:30:00-05:00,136.0274128331733
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 20:30:00+00:00,2022-07-10 15:30:00-05:00,136.21776773781846
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 21:30:00+00:00,2022-07-10 16:30:00-05:00,136.7730479536708
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 22:30:00+00:00,2022-07-10 17:30:00-05:00,136.26327604829018
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-10 23:30:00+00:00,2022-07-10 18:30:00-05:00,135.21720226740558
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 00:30:00+00:00,2022-07-10 19:30:00-05:00,134.27711025612652
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 01:30:00+00:00,2022-07-10 20:30:00-05:00,131.75763463047522
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 02:30:00+00:00,2022-07-10 21:30:00-05:00,131.27344030088463
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 03:30:00+00:00,2022-07-10 22:30:00-05:00,126.96998022782117
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 04:30:00+00:00,2022-07-10 23:30:00-05:00,121.08595483601334
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 05:30:00+00:00,2022-07-11 00:30:00-05:00,117.3939166391327
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 06:30:00+00:00,2022-07-11 01:30:00-05:00,113.4734512049778
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 07:30:00+00:00,2022-07-11 02:30:00-05:00,110.15510218940649
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 08:30:00+00:00,2022-07-11 03:30:00-05:00,108.05703756500121
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 09:30:00+00:00,2022-07-11 04:30:00-05:00,107.08175712056358
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 10:30:00+00:00,2022-07-11 05:30:00-05:00,107.41357408407369
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 11:30:00+00:00,2022-07-11 06:30:00-05:00,108.09500707040431
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 12:30:00+00:00,2022-07-11 07:30:00-05:00,109.00012678818672
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 13:30:00+00:00,2022-07-11 08:30:00-05:00,113.25800217910295
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 14:30:00+00:00,2022-07-11 09:30:00-05:00,120.35165016748081
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 15:30:00+00:00,2022-07-11 10:30:00-05:00,127.16230913148686
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 16:30:00+00:00,2022-07-11 11:30:00-05:00,133.5282701693279
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 17:30:00+00:00,2022-07-11 12:30:00-05:00,137.2355258877869
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 18:30:00+00:00,2022-07-11 13:30:00-05:00,138.1591978737849
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 19:30:00+00:00,2022-07-11 14:30:00-05:00,138.8982832040524
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 20:30:00+00:00,2022-07-11 15:30:00-05:00,137.83243737092647
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 21:30:00+00:00,2022-07-11 16:30:00-05:00,138.75603132971958
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 22:30:00+00:00,2022-07-11 17:30:00-05:00,137.82100269897597
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-11 23:30:00+00:00,2022-07-11 18:30:00-05:00,139.0220908844451
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 00:30:00+00:00,2022-07-11 19:30:00-05:00,139.1604429763561
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 01:30:00+00:00,2022-07-11 20:30:00-05:00,137.48130373122274
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 02:30:00+00:00,2022-07-11 21:30:00-05:00,136.40113030123055
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 03:30:00+00:00,2022-07-11 22:30:00-05:00,131.82859222472848
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 04:30:00+00:00,2022-07-11 23:30:00-05:00,125.49131139955348
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 05:30:00+00:00,2022-07-12 00:30:00-05:00,121.08957715894732
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 06:30:00+00:00,2022-07-12 01:30:00-05:00,116.85922274921803
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 07:30:00+00:00,2022-07-12 02:30:00-05:00,113.10174293466423
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 08:30:00+00:00,2022-07-12 03:30:00-05:00,110.91534199777776
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 09:30:00+00:00,2022-07-12 04:30:00-05:00,109.31531632925069
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 10:30:00+00:00,2022-07-12 05:30:00-05:00,109.39215248824232
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 11:30:00+00:00,2022-07-12 06:30:00-05:00,109.82042744348114
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 12:30:00+00:00,2022-07-12 07:30:00-05:00,110.96178895106512
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 13:30:00+00:00,2022-07-12 08:30:00-05:00,113.59266215195746
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 14:30:00+00:00,2022-07-12 09:30:00-05:00,119.39356797451983
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 15:30:00+00:00,2022-07-12 10:30:00-05:00,125.05248080753609
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 16:30:00+00:00,2022-07-12 11:30:00-05:00,130.72970215911
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 17:30:00+00:00,2022-07-12 12:30:00-05:00,135.43516051890325
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 18:30:00+00:00,2022-07-12 13:30:00-05:00,138.68648844674587
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 19:30:00+00:00,2022-07-12 14:30:00-05:00,137.44880272699194
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 20:30:00+00:00,2022-07-12 15:30:00-05:00,136.43228886053524
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 21:30:00+00:00,2022-07-12 16:30:00-05:00,135.90931455579877
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 22:30:00+00:00,2022-07-12 17:30:00-05:00,134.56127576419055
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-12 23:30:00+00:00,2022-07-12 18:30:00-05:00,134.4997657559649
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 00:30:00+00:00,2022-07-12 19:30:00-05:00,133.82494830976972
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 01:30:00+00:00,2022-07-12 20:30:00-05:00,130.76597279909902
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 02:30:00+00:00,2022-07-12 21:30:00-05:00,129.69456133112786
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 03:30:00+00:00,2022-07-12 22:30:00-05:00,126.30363991083246
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 04:30:00+00:00,2022-07-12 23:30:00-05:00,120.73229962125755
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 05:30:00+00:00,2022-07-13 00:30:00-05:00,115.91819616238314
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 06:30:00+00:00,2022-07-13 01:30:00-05:00,112.56889233484556
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 07:30:00+00:00,2022-07-13 02:30:00-05:00,109.77192000383657
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 08:30:00+00:00,2022-07-13 03:30:00-05:00,107.73313210362295
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 09:30:00+00:00,2022-07-13 04:30:00-05:00,106.6775222517174
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 10:30:00+00:00,2022-07-13 05:30:00-05:00,107.2230595304105
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 11:30:00+00:00,2022-07-13 06:30:00-05:00,108.75071059287357
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 12:30:00+00:00,2022-07-13 07:30:00-05:00,108.7795683244714
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 13:30:00+00:00,2022-07-13 08:30:00-05:00,111.83219666906388
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 14:30:00+00:00,2022-07-13 09:30:00-05:00,117.85391336380813
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 15:30:00+00:00,2022-07-13 10:30:00-05:00,123.84883104830551
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 16:30:00+00:00,2022-07-13 11:30:00-05:00,128.20017494637918
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 17:30:00+00:00,2022-07-13 12:30:00-05:00,131.51495092731656
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 18:30:00+00:00,2022-07-13 13:30:00-05:00,134.60948467239396
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 19:30:00+00:00,2022-07-13 14:30:00-05:00,136.26226734588084
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 20:30:00+00:00,2022-07-13 15:30:00-05:00,136.28060762256177
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 21:30:00+00:00,2022-07-13 16:30:00-05:00,136.07675105527184
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 22:30:00+00:00,2022-07-13 17:30:00-05:00,131.65022942489216
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-13 23:30:00+00:00,2022-07-13 18:30:00-05:00,126.35878341455178
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 00:30:00+00:00,2022-07-13 19:30:00-05:00,122.46679138653516
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 01:30:00+00:00,2022-07-13 20:30:00-05:00,121.06884523291681
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 02:30:00+00:00,2022-07-13 21:30:00-05:00,121.47490489455738
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 03:30:00+00:00,2022-07-13 22:30:00-05:00,119.06308575450548
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 04:30:00+00:00,2022-07-13 23:30:00-05:00,115.42167964348836
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 05:30:00+00:00,2022-07-14 00:30:00-05:00,111.01810494354258
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 06:30:00+00:00,2022-07-14 01:30:00-05:00,107.46842770516076
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 07:30:00+00:00,2022-07-14 02:30:00-05:00,105.22800504911739
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 08:30:00+00:00,2022-07-14 03:30:00-05:00,104.02415048017222
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 09:30:00+00:00,2022-07-14 04:30:00-05:00,102.95745353105038
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 10:30:00+00:00,2022-07-14 05:30:00-05:00,103.53146829411048
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 11:30:00+00:00,2022-07-14 06:30:00-05:00,104.65590559858954
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 12:30:00+00:00,2022-07-14 07:30:00-05:00,105.5542139742262
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 13:30:00+00:00,2022-07-14 08:30:00-05:00,107.67645351573131
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 14:30:00+00:00,2022-07-14 09:30:00-05:00,113.12741375786837
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 15:30:00+00:00,2022-07-14 10:30:00-05:00,118.94821875476597
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 16:30:00+00:00,2022-07-14 11:30:00-05:00,124.82431068913361
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 17:30:00+00:00,2022-07-14 12:30:00-05:00,129.2566252869965
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 18:30:00+00:00,2022-07-14 13:30:00-05:00,132.29650096928515
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 19:30:00+00:00,2022-07-14 14:30:00-05:00,134.84349619389943
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 20:30:00+00:00,2022-07-14 15:30:00-05:00,137.67932566446785
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 21:30:00+00:00,2022-07-14 16:30:00-05:00,139.2576581185573
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 22:30:00+00:00,2022-07-14 17:30:00-05:00,135.70444958727091
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-14 23:30:00+00:00,2022-07-14 18:30:00-05:00,130.2361454247029
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 00:30:00+00:00,2022-07-14 19:30:00-05:00,126.66120803599617
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 01:30:00+00:00,2022-07-14 20:30:00-05:00,124.90443850565725
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 02:30:00+00:00,2022-07-14 21:30:00-05:00,125.29525456800793
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 03:30:00+00:00,2022-07-14 22:30:00-05:00,120.27604923959699
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 04:30:00+00:00,2022-07-14 23:30:00-05:00,114.68930420456068
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 05:30:00+00:00,2022-07-15 00:30:00-05:00,109.99724958173826
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 06:30:00+00:00,2022-07-15 01:30:00-05:00,106.04837106709967
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 07:30:00+00:00,2022-07-15 02:30:00-05:00,102.90299483825345
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 08:30:00+00:00,2022-07-15 03:30:00-05:00,100.91006051089224
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 09:30:00+00:00,2022-07-15 04:30:00-05:00,100.38424810757363
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 10:30:00+00:00,2022-07-15 05:30:00-05:00,100.5691674815061
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 11:30:00+00:00,2022-07-15 06:30:00-05:00,101.60253733232769
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 12:30:00+00:00,2022-07-15 07:30:00-05:00,102.69416020541445
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 13:30:00+00:00,2022-07-15 08:30:00-05:00,105.84421431444035
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 14:30:00+00:00,2022-07-15 09:30:00-05:00,110.66091100980907
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 15:30:00+00:00,2022-07-15 10:30:00-05:00,116.46548623756905
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 16:30:00+00:00,2022-07-15 11:30:00-05:00,122.60507727662362
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 17:30:00+00:00,2022-07-15 12:30:00-05:00,127.22918991515782
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 18:30:00+00:00,2022-07-15 13:30:00-05:00,131.05462912298762
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 19:30:00+00:00,2022-07-15 14:30:00-05:00,134.28092201798174
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 20:30:00+00:00,2022-07-15 15:30:00-05:00,135.0132987879074
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 21:30:00+00:00,2022-07-15 16:30:00-05:00,135.4705827643546
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 22:30:00+00:00,2022-07-15 17:30:00-05:00,134.94033616079253
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-15 23:30:00+00:00,2022-07-15 18:30:00-05:00,134.7349968540486
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 00:30:00+00:00,2022-07-15 19:30:00-05:00,135.17330638980178
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 01:30:00+00:00,2022-07-15 20:30:00-05:00,132.86191239667687
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 02:30:00+00:00,2022-07-15 21:30:00-05:00,130.29504030359627
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 03:30:00+00:00,2022-07-15 22:30:00-05:00,126.1810066897762
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 04:30:00+00:00,2022-07-15 23:30:00-05:00,121.28051402171273
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 05:30:00+00:00,2022-07-16 00:30:00-05:00,115.37048871819012
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 06:30:00+00:00,2022-07-16 01:30:00-05:00,111.47536119229767
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 07:30:00+00:00,2022-07-16 02:30:00-05:00,107.83711103898892
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 08:30:00+00:00,2022-07-16 03:30:00-05:00,105.41482716493819
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 09:30:00+00:00,2022-07-16 04:30:00-05:00,104.13283183703257
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 10:30:00+00:00,2022-07-16 05:30:00-05:00,103.617352819471
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 11:30:00+00:00,2022-07-16 06:30:00-05:00,103.69420292672139
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 12:30:00+00:00,2022-07-16 07:30:00-05:00,104.20047774433536
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 13:30:00+00:00,2022-07-16 08:30:00-05:00,107.54338536417127
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 14:30:00+00:00,2022-07-16 09:30:00-05:00,113.37364498696604
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 15:30:00+00:00,2022-07-16 10:30:00-05:00,119.38835554707275
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 16:30:00+00:00,2022-07-16 11:30:00-05:00,125.20097656044294
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 17:30:00+00:00,2022-07-16 12:30:00-05:00,129.24096472564014
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 18:30:00+00:00,2022-07-16 13:30:00-05:00,132.79303781277483
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 19:30:00+00:00,2022-07-16 14:30:00-05:00,135.42687440856866
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 20:30:00+00:00,2022-07-16 15:30:00-05:00,135.686838691376
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 21:30:00+00:00,2022-07-16 16:30:00-05:00,135.97443249922492
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 22:30:00+00:00,2022-07-16 17:30:00-05:00,136.29867163735412
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-16 23:30:00+00:00,2022-07-16 18:30:00-05:00,135.06472580739734
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 00:30:00+00:00,2022-07-16 19:30:00-05:00,133.58856002161437
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 01:30:00+00:00,2022-07-16 20:30:00-05:00,130.5243020816781
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 02:30:00+00:00,2022-07-16 21:30:00-05:00,129.1908870609186
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 03:30:00+00:00,2022-07-16 22:30:00-05:00,125.4132801496023
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 04:30:00+00:00,2022-07-16 23:30:00-05:00,120.24187780064264
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 05:30:00+00:00,2022-07-17 00:30:00-05:00,117.11639498126922
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 06:30:00+00:00,2022-07-17 01:30:00-05:00,113.75447168480825
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 07:30:00+00:00,2022-07-17 02:30:00-05:00,110.8057019859567
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 08:30:00+00:00,2022-07-17 03:30:00-05:00,108.91900738321286
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 09:30:00+00:00,2022-07-17 04:30:00-05:00,107.808370770911
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 10:30:00+00:00,2022-07-17 05:30:00-05:00,107.05004958001204
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 11:30:00+00:00,2022-07-17 06:30:00-05:00,106.86757213664667
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 12:30:00+00:00,2022-07-17 07:30:00-05:00,106.255466482228
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 13:30:00+00:00,2022-07-17 08:30:00-05:00,109.68330914638044
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 14:30:00+00:00,2022-07-17 09:30:00-05:00,115.6931498353377
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 15:30:00+00:00,2022-07-17 10:30:00-05:00,121.67841306595919
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 16:30:00+00:00,2022-07-17 11:30:00-05:00,127.01420705288245
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 17:30:00+00:00,2022-07-17 12:30:00-05:00,131.70825970076865
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 18:30:00+00:00,2022-07-17 13:30:00-05:00,135.17205653936145
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 19:30:00+00:00,2022-07-17 14:30:00-05:00,136.9401051834848
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 20:30:00+00:00,2022-07-17 15:30:00-05:00,136.26232539055553
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 21:30:00+00:00,2022-07-17 16:30:00-05:00,136.5238683589251
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 22:30:00+00:00,2022-07-17 17:30:00-05:00,135.46800725132942
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-17 23:30:00+00:00,2022-07-17 18:30:00-05:00,133.5830601709884
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 00:30:00+00:00,2022-07-17 19:30:00-05:00,131.68836852105466
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 01:30:00+00:00,2022-07-17 20:30:00-05:00,130.0391571252288
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 02:30:00+00:00,2022-07-17 21:30:00-05:00,130.65319629195284
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 03:30:00+00:00,2022-07-17 22:30:00-05:00,126.84107952986422
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 04:30:00+00:00,2022-07-17 23:30:00-05:00,121.48895678899332
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 05:30:00+00:00,2022-07-18 00:30:00-05:00,118.14930110457938
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 06:30:00+00:00,2022-07-18 01:30:00-05:00,114.60084516513514
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 07:30:00+00:00,2022-07-18 02:30:00-05:00,111.89928743778063
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 08:30:00+00:00,2022-07-18 03:30:00-05:00,109.67236210645223
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 09:30:00+00:00,2022-07-18 04:30:00-05:00,108.11806341904932
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 10:30:00+00:00,2022-07-18 05:30:00-05:00,108.20261075202718
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 11:30:00+00:00,2022-07-18 06:30:00-05:00,109.31564018262893
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 12:30:00+00:00,2022-07-18 07:30:00-05:00,109.94485703652376
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 13:30:00+00:00,2022-07-18 08:30:00-05:00,112.48225711367581
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 14:30:00+00:00,2022-07-18 09:30:00-05:00,118.98427846106595
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 15:30:00+00:00,2022-07-18 10:30:00-05:00,125.23320416552815
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 16:30:00+00:00,2022-07-18 11:30:00-05:00,131.53280650768872
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 17:30:00+00:00,2022-07-18 12:30:00-05:00,135.93226885987613
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 18:30:00+00:00,2022-07-18 13:30:00-05:00,136.93961811951692
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 19:30:00+00:00,2022-07-18 14:30:00-05:00,138.16167525424038
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 20:30:00+00:00,2022-07-18 15:30:00-05:00,138.13856713304986
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 21:30:00+00:00,2022-07-18 16:30:00-05:00,138.57857442761468
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 22:30:00+00:00,2022-07-18 17:30:00-05:00,137.96901816109394
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-18 23:30:00+00:00,2022-07-18 18:30:00-05:00,137.00442238540057
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-19 00:30:00+00:00,2022-07-18 19:30:00-05:00,135.90147566216112
0,31.906736,-102.262348,115.0,NO,0,False,2022-07-19 01:30:00+00:00,2022-07-18 20:30:00-05:00,134.84830146094427
